hentai_thresh_pct,porn_thresh_pct,precision,recall,f1,accuracy,tpr,fpr,specificity,tp,fp,tn,fn
61,99,0.9889012208657048,0.7184035476718403,0.8322241681260945,0.910260413414101,0.7184035476718403,0.003619254433586681,0.9963807455664133,3564,40,11012,1397
61,100,0.9863367799113737,0.5383995162265672,0.6965706089451037,0.8546805720352214,0.5383995162265672,0.0033478103510676802,0.9966521896489323,2671,37,11015,2290
62,0,0.3098107787422719,1.0,0.47306188614475064,0.3098107787422719,1.0,1.0,0.0,4961,11052,0,0
62,1,0.7177850356294537,0.9746018947792784,0.8267077028297855,0.8734153500281022,0.9746018947792784,0.17200506695620701,0.827994933043793,4835,1901,9151,126
62,2,0.7809290953545233,0.9657327151783914,0.8635544340302812,0.9054518203959283,0.9657327151783914,0.12160694896851248,0.8783930510314875,4791,1344,9708,170
62,3,0.8423104181431609,0.9582745414231002,0.8965582272512966,0.9314931618060326,0.9582745414231002,0.08052841114730365,0.9194715888526963,4754,890,10162,207
62,4,0.8711160139731569,0.9550493852045958,0.9111538461538462,0.9422968837819272,0.9550493852045958,0.06342743394860659,0.9365725660513934,4738,701,10351,223
62,5,0.8798586572438163,0.9536383793590002,0.9152640742890308,0.9452944482607881,0.9536383793590002,0.0584509591024249,0.9415490408975751,4731,646,10406,230
62,6,0.8845218042298334,0.9526305180407176,0.9173136645962733,0.9467932305002186,0.9526305180407176,0.055826999638074554,0.9441730003619254,4726,617,10435,235
62,7,0.8989513822688274,0.9504132231404959,0.9239662943366648,0.9515393742584151,0.9504132231404959,0.047955121245023526,0.9520448787549765,4715,530,10522,246
62,8,0.9030465606438015,0.9500100786131829,0.9259332023575639,0.952913257977893,0.9500100786131829,0.045783568584871516,0.9542164314151285,4713,506,10546,248
62,9,0.9042226487523992,0.9496069340858698,0.9263592567102547,0.9532255042777743,0.9496069340858698,0.045150199058993847,0.9548498009410061,4711,499,10553,250
62,10,0.9059615384615385,0.9496069340858698,0.9272709378998132,0.953849996877537,0.9496069340858698,0.044245385450597176,0.9557546145494028,4711,489,10563,250
62,11,0.9064665127020786,0.9494053618222132,0.9274392044895147,0.9539748953974896,0.9494053618222132,0.043973941368078175,0.9560260586319218,4710,486,10566,251
62,12,0.9071111967623819,0.9488006450312437,0.927487684729064,0.9540373446574658,0.9488006450312437,0.043612015924719506,0.9563879840752805,4707,482,10570,254
62,13,0.9076359429232549,0.9488006450312437,0.927761900068986,0.9542246924373946,0.9488006450312437,0.043340571842200505,0.9566594281577995,4707,479,10573,254
62,14,0.9076359429232549,0.9488006450312437,0.927761900068986,0.9542246924373946,0.9488006450312437,0.043340571842200505,0.9566594281577995,4707,479,10573,254
62,15,0.9076359429232549,0.9488006450312437,0.927761900068986,0.9542246924373946,0.9488006450312437,0.043340571842200505,0.9566594281577995,4707,479,10573,254
62,16,0.9101494275179507,0.9453739165490829,0.9274273284556062,0.9541622431774184,0.9453739165490829,0.04189287006876583,0.9581071299312341,4690,463,10589,271
62,17,0.9108218379638624,0.9449707720217698,0.927582113177681,0.9542871416973708,0.9449707720217698,0.041530944625407164,0.9584690553745928,4688,459,10593,273
62,18,0.91268758526603,0.9439629107034871,0.9280618311533888,0.9546618372572285,0.9439629107034871,0.040535649656170826,0.9594643503438292,4683,448,10604,278
62,19,0.91268758526603,0.9439629107034871,0.9280618311533888,0.9546618372572285,0.9439629107034871,0.040535649656170826,0.9594643503438292,4683,448,10604,278
62,20,0.9190092392372715,0.9423503325942351,0.9305334394904459,0.956410416536564,0.9423503325942351,0.03727832066594282,0.9627216793340572,4675,412,10640,286
62,21,0.935626634479984,0.9375125982664785,0.936568666935159,0.9606569662149503,0.9375125982664785,0.028954035468693448,0.9710459645313065,4651,320,10732,310
62,22,0.9444331365764299,0.9352953033662568,0.9398420093173991,0.9629051395740961,0.9352953033662568,0.0247014115092291,0.9752985884907709,4640,273,10779,321
62,23,0.9444331365764299,0.9352953033662568,0.9398420093173991,0.9629051395740961,0.9352953033662568,0.0247014115092291,0.9752985884907709,4640,273,10779,321
62,24,0.9444331365764299,0.9352953033662568,0.9398420093173991,0.9629051395740961,0.9352953033662568,0.0247014115092291,0.9752985884907709,4640,273,10779,321
62,25,0.9455213221791471,0.9340858697843176,0.9397688095720949,0.9629051395740961,0.9340858697843176,0.024158523344191097,0.9758414766558089,4634,267,10785,327
62,26,0.9458962841976317,0.9338842975206612,0.9398519119586165,0.9629675888340723,0.9338842975206612,0.023977560622511763,0.9760224393774882,4633,265,10787,328
62,27,0.9477673084801311,0.932674863938722,0.9401605201666159,0.9632173858739774,0.932674863938722,0.023072747014115092,0.9769272529858849,4627,255,10797,334
62,28,0.9477673084801311,0.932674863938722,0.9401605201666159,0.9632173858739774,0.932674863938722,0.023072747014115092,0.9769272529858849,4627,255,10797,334
62,29,0.9500205676676264,0.9310622858294698,0.9404458922935967,0.9634671829138824,0.9310622858294698,0.021986970684039087,0.9780130293159609,4619,243,10809,342
62,30,0.9511642283123841,0.9304575690385003,0.9406969635214999,0.9636545306938112,0.9304575690385003,0.021444082519001085,0.9785559174809989,4616,237,10815,345
62,31,0.9511642283123841,0.9304575690385003,0.9406969635214999,0.9636545306938112,0.9304575690385003,0.021444082519001085,0.9785559174809989,4616,237,10815,345
62,32,0.9511642283123841,0.9304575690385003,0.9406969635214999,0.9636545306938112,0.9304575690385003,0.021444082519001085,0.9785559174809989,4616,237,10815,345
62,33,0.9571012078300708,0.9264261237653699,0.9415138789306565,0.9643414725535503,0.9264261237653699,0.01863916033297141,0.9813608396670286,4596,206,10846,365
62,34,0.9598578298139243,0.9254182624470872,0.9423234811165846,0.9649035158933367,0.9254182624470872,0.01737242128121607,0.9826275787187839,4591,192,10860,370
62,35,0.9598578298139243,0.9254182624470872,0.9423234811165846,0.9649035158933367,0.9254182624470872,0.01737242128121607,0.9826275787187839,4591,192,10860,370
62,36,0.9598578298139243,0.9254182624470872,0.9423234811165846,0.9649035158933367,0.9254182624470872,0.01737242128121607,0.9826275787187839,4591,192,10860,370
62,37,0.9604354197194892,0.9248135456561177,0.942287944136373,0.9649035158933367,0.9248135456561177,0.01710097719869707,0.9828990228013029,4588,189,10863,373
62,38,0.9612159329140462,0.9242088288651481,0.9423491932997636,0.9649659651533129,0.9242088288651481,0.0167390517553384,0.9832609482446616,4585,185,10867,376
62,39,0.9618128409567772,0.9240072566014916,0.9425310990027758,0.9650908636732655,0.9240072566014916,0.0164676076728194,0.9835323923271806,4584,182,10870,377
62,40,0.9634069400630915,0.9234025398105221,0.9429806504734458,0.9654031099731468,0.9234025398105221,0.015743756786102063,0.9842562432138979,4581,174,10878,380
62,41,0.9652045550400675,0.922596250755896,0.9434195609605276,0.9657153562730282,0.922596250755896,0.01492942453854506,0.9850705754614549,4577,165,10887,384
62,42,0.9652045550400675,0.922596250755896,0.9434195609605276,0.9657153562730282,0.922596250755896,0.01492942453854506,0.9850705754614549,4577,165,10887,384
62,43,0.9651972157772621,0.9223946784922394,0.9433106575963719,0.9656529070130518,0.9223946784922394,0.01492942453854506,0.9850705754614549,4576,165,10887,385
62,44,0.9651972157772621,0.9223946784922394,0.9433106575963719,0.9656529070130518,0.9223946784922394,0.01492942453854506,0.9850705754614549,4576,165,10887,385
62,45,0.9651972157772621,0.9223946784922394,0.9433106575963719,0.9656529070130518,0.9223946784922394,0.01492942453854506,0.9850705754614549,4576,165,10887,385
62,46,0.9659691397167618,0.9211852449103003,0.9430458109781263,0.9655280084930994,0.9211852449103003,0.014567499095186391,0.9854325009048136,4570,161,10891,391
62,47,0.9659691397167618,0.9211852449103003,0.9430458109781263,0.9655280084930994,0.9211852449103003,0.014567499095186391,0.9854325009048136,4570,161,10891,391
62,48,0.9665396018636171,0.9199758113283613,0.9426830527729009,0.9653406607131706,0.9199758113283613,0.01429605501266739,0.9857039449873326,4564,158,10894,397
62,49,0.9665396018636171,0.9199758113283613,0.9426830527729009,0.9653406607131706,0.9199758113283613,0.01429605501266739,0.9857039449873326,4564,158,10894,397
62,50,0.9665396018636171,0.9199758113283613,0.9426830527729009,0.9653406607131706,0.9199758113283613,0.01429605501266739,0.9857039449873326,4564,158,10894,397
62,51,0.9669421487603306,0.9197742390647047,0.9427685950413224,0.9654031099731468,0.9197742390647047,0.014115092290988056,0.9858849077090119,4563,156,10896,398
62,52,0.9669421487603306,0.9197742390647047,0.9427685950413224,0.9654031099731468,0.9197742390647047,0.014115092290988056,0.9858849077090119,4563,156,10896,398
62,53,0.9681461032066256,0.9189679500100786,0.9429162357807652,0.9655280084930994,0.9189679500100786,0.013572204125950055,0.9864277958740499,4559,150,10902,402
62,54,0.9681461032066256,0.9189679500100786,0.9429162357807652,0.9655280084930994,0.9189679500100786,0.013572204125950055,0.9864277958740499,4559,150,10902,402
62,55,0.9695550351288056,0.917960088691796,0.9430523917995445,0.9656529070130518,0.917960088691796,0.012938834600072386,0.9870611653999276,4554,143,10909,407
62,56,0.9695550351288056,0.917960088691796,0.9430523917995445,0.9656529070130518,0.917960088691796,0.012938834600072386,0.9870611653999276,4554,143,10909,407
62,57,0.9695485519591142,0.9177585164281394,0.942942942942943,0.9655904577530756,0.9177585164281394,0.012938834600072386,0.9870611653999276,4553,143,10909,408
62,58,0.9703054902798547,0.9155412215279177,0.9421281891723708,0.9651533129332417,0.9155412215279177,0.012576909156713717,0.9874230908432863,4542,139,10913,419
62,59,0.9703054902798547,0.9155412215279177,0.9421281891723708,0.9651533129332417,0.9155412215279177,0.012576909156713717,0.9874230908432863,4542,139,10913,419
62,60,0.9712261112304058,0.9117113485184438,0.9405281763360365,0.964279023293574,0.9117113485184438,0.012124502352515382,0.9878754976474846,4523,134,10918,438
62,61,0.9727802981205443,0.9076799032453134,0.9391032325338895,0.9635296321738588,0.9076799032453134,0.011400651465798045,0.988599348534202,4503,126,10926,458
62,62,0.9743478260869565,0.9034468857085265,0.9375588327580797,0.9627177917941673,0.9034468857085265,0.010676800579080709,0.9893231994209193,4482,118,10934,479
62,63,0.9751633986928104,0.9022374521265873,0.9372840540257564,0.9625928932742147,0.9022374521265873,0.01031487513572204,0.989685124864278,4476,114,10938,485
62,64,0.9751633986928104,0.9022374521265873,0.9372840540257564,0.9625928932742147,0.9022374521265873,0.01031487513572204,0.989685124864278,4476,114,10938,485
62,65,0.9799249944848886,0.8953839951622656,0.9357488940383399,0.9619059514144758,0.8953839951622656,0.0082338038364097,0.9917661961635903,4442,91,10961,519
62,66,0.9811822005756032,0.8933682725257005,0.935218400506436,0.9616561543745706,0.8933682725257005,0.007690915671371697,0.9923090843286283,4432,85,10967,529
62,67,0.9811822005756032,0.8933682725257005,0.935218400506436,0.9616561543745706,0.8933682725257005,0.007690915671371697,0.9923090843286283,4432,85,10967,529
62,68,0.9811822005756032,0.8933682725257005,0.935218400506436,0.9616561543745706,0.8933682725257005,0.007690915671371697,0.9923090843286283,4432,85,10967,529
62,69,0.9811822005756032,0.8933682725257005,0.935218400506436,0.9616561543745706,0.8933682725257005,0.007690915671371697,0.9923090843286283,4432,85,10967,529
62,70,0.9813953488372092,0.8931667002620439,0.9352047277332207,0.9616561543745706,0.8931667002620439,0.00760043431053203,0.992399565689468,4431,84,10968,530
62,71,0.9813581890812251,0.8913525498891353,0.9341924580120419,0.9610941110347843,0.8913525498891353,0.00760043431053203,0.992399565689468,4422,84,10968,539
62,72,0.9813581890812251,0.8913525498891353,0.9341924580120419,0.9610941110347843,0.8913525498891353,0.00760043431053203,0.992399565689468,4422,84,10968,539
62,73,0.9813581890812251,0.8913525498891353,0.9341924580120419,0.9610941110347843,0.8913525498891353,0.00760043431053203,0.992399565689468,4422,84,10968,539
62,74,0.9825503355704698,0.8853053819794396,0.9313964584879654,0.9595953287953538,0.8853053819794396,0.007057546145494028,0.992942453854506,4392,78,10974,569
62,75,0.9829672792469745,0.8840959483975005,0.9309137217446674,0.9593455317554487,0.8840959483975005,0.006876583423814694,0.9931234165761853,4386,76,10976,575
62,76,0.982963461107375,0.883894376133844,0.9308002547229888,0.9592830824954725,0.883894376133844,0.006876583423814694,0.9931234165761853,4385,76,10976,576
62,77,0.9829328542555581,0.8822817980245918,0.9298916507329511,0.9587834884156623,0.8822817980245918,0.006876583423814694,0.9931234165761853,4377,76,10976,584
62,78,0.9837324898328061,0.8776456359604918,0.9276659209545115,0.9575969524761132,0.8776456359604918,0.006514657980456026,0.993485342019544,4354,72,10980,607
62,79,0.9837324898328061,0.8776456359604918,0.9276659209545115,0.9575969524761132,0.8776456359604918,0.006514657980456026,0.993485342019544,4354,72,10980,607
62,80,0.9839184597961494,0.8756299133239266,0.9266211604095563,0.9570349091363267,0.8756299133239266,0.006424176619616359,0.9935758233803836,4344,71,10981,617
62,81,0.985207100591716,0.8726063293690788,0.9254943880277927,0.9564728657965403,0.8726063293690788,0.005881288454578357,0.9941187115454216,4329,65,10987,632
62,82,0.9860666971219735,0.8701874622052006,0.9245101188564087,0.9559732717167302,0.8701874622052006,0.005519363011219689,0.9944806369887803,4317,61,10991,644
62,83,0.9860666971219735,0.8701874622052006,0.9245101188564087,0.9559732717167302,0.8701874622052006,0.005519363011219689,0.9944806369887803,4317,61,10991,644
62,84,0.9860666971219735,0.8701874622052006,0.9245101188564087,0.9559732717167302,0.8701874622052006,0.005519363011219689,0.9944806369887803,4317,61,10991,644
62,85,0.9860666971219735,0.8701874622052006,0.9245101188564087,0.9559732717167302,0.8701874622052006,0.005519363011219689,0.9944806369887803,4317,61,10991,644
62,86,0.9860666971219735,0.8701874622052006,0.9245101188564087,0.9559732717167302,0.8701874622052006,0.005519363011219689,0.9944806369887803,4317,61,10991,644
62,87,0.9860666971219735,0.8701874622052006,0.9245101188564087,0.9559732717167302,0.8701874622052006,0.005519363011219689,0.9944806369887803,4317,61,10991,644
62,88,0.9860252004581902,0.8675670227776658,0.9230109371649153,0.9551614313370387,0.8675670227776658,0.005519363011219689,0.9944806369887803,4304,61,10991,657
62,89,0.9859544093944278,0.8631324329772223,0.9204643164230438,0.9537875476175607,0.8631324329772223,0.005519363011219689,0.9944806369887803,4282,61,10991,679
62,90,0.9863520703215359,0.859504132231405,0.918569582076691,0.9527883594579404,0.859504132231405,0.0053384002895403545,0.9946615997104596,4264,59,10993,697
62,91,0.9873802290254733,0.8516428139488006,0.9145021645021644,0.9506650846187472,0.8516428139488006,0.004885993485342019,0.995114006514658,4225,54,10998,736
62,92,0.9873802290254733,0.8516428139488006,0.9145021645021644,0.9506650846187472,0.8516428139488006,0.004885993485342019,0.995114006514658,4225,54,10998,736
62,93,0.9873802290254733,0.8516428139488006,0.9145021645021644,0.9506650846187472,0.8516428139488006,0.004885993485342019,0.995114006514658,4225,54,10998,736
62,94,0.9872042491549976,0.8242289860915138,0.898385147753488,0.9422344345219509,0.8242289860915138,0.004795512124502353,0.9952044878754976,4089,53,10999,872
62,95,0.9889724310776943,0.7954041523886313,0.8816891967377947,0.9338662336851309,0.7954041523886313,0.003981179876945349,0.9960188201230546,3946,44,11008,1015
62,96,0.9888888888888889,0.7893569844789357,0.8779284833538841,0.9319927558858427,0.7893569844789357,0.003981179876945349,0.9960188201230546,3916,44,11008,1045
62,97,0.9888579387186629,0.7871396895787139,0.8765432098765431,0.9313058140261038,0.7871396895787139,0.003981179876945349,0.9960188201230546,3905,44,11008,1056
62,98,0.9891219891219891,0.7698044749042532,0.8657900702788484,0.9260600761880972,0.7698044749042532,0.003800217155266015,0.996199782844734,3819,42,11010,1142
62,99,0.9891425389755011,0.7161862527716186,0.8308195954635801,0.9096359208143383,0.7161862527716186,0.003528773072747014,0.996471226927253,3553,39,11013,1408
62,100,0.9866468842729971,0.5361822213263455,0.6947890818858561,0.8540560794354587,0.5361822213263455,0.003257328990228013,0.996742671009772,2660,36,11016,2301
63,0,0.3098107787422719,1.0,0.47306188614475064,0.3098107787422719,1.0,1.0,0.0,4961,11052,0,0
63,1,0.7177850356294537,0.9746018947792784,0.8267077028297855,0.8734153500281022,0.9746018947792784,0.17200506695620701,0.827994933043793,4835,1901,9151,126
63,2,0.7809290953545233,0.9657327151783914,0.8635544340302812,0.9054518203959283,0.9657327151783914,0.12160694896851248,0.8783930510314875,4791,1344,9708,170
63,3,0.8423104181431609,0.9582745414231002,0.8965582272512966,0.9314931618060326,0.9582745414231002,0.08052841114730365,0.9194715888526963,4754,890,10162,207
63,4,0.8711160139731569,0.9550493852045958,0.9111538461538462,0.9422968837819272,0.9550493852045958,0.06342743394860659,0.9365725660513934,4738,701,10351,223
63,5,0.8798586572438163,0.9536383793590002,0.9152640742890308,0.9452944482607881,0.9536383793590002,0.0584509591024249,0.9415490408975751,4731,646,10406,230
63,6,0.8845218042298334,0.9526305180407176,0.9173136645962733,0.9467932305002186,0.9526305180407176,0.055826999638074554,0.9441730003619254,4726,617,10435,235
63,7,0.8989513822688274,0.9504132231404959,0.9239662943366648,0.9515393742584151,0.9504132231404959,0.047955121245023526,0.9520448787549765,4715,530,10522,246
63,8,0.9030465606438015,0.9500100786131829,0.9259332023575639,0.952913257977893,0.9500100786131829,0.045783568584871516,0.9542164314151285,4713,506,10546,248
63,9,0.9042226487523992,0.9496069340858698,0.9263592567102547,0.9532255042777743,0.9496069340858698,0.045150199058993847,0.9548498009410061,4711,499,10553,250
63,10,0.9059615384615385,0.9496069340858698,0.9272709378998132,0.953849996877537,0.9496069340858698,0.044245385450597176,0.9557546145494028,4711,489,10563,250
63,11,0.9064665127020786,0.9494053618222132,0.9274392044895147,0.9539748953974896,0.9494053618222132,0.043973941368078175,0.9560260586319218,4710,486,10566,251
63,12,0.9071111967623819,0.9488006450312437,0.927487684729064,0.9540373446574658,0.9488006450312437,0.043612015924719506,0.9563879840752805,4707,482,10570,254
63,13,0.9076359429232549,0.9488006450312437,0.927761900068986,0.9542246924373946,0.9488006450312437,0.043340571842200505,0.9566594281577995,4707,479,10573,254
63,14,0.9076359429232549,0.9488006450312437,0.927761900068986,0.9542246924373946,0.9488006450312437,0.043340571842200505,0.9566594281577995,4707,479,10573,254
63,15,0.9076359429232549,0.9488006450312437,0.927761900068986,0.9542246924373946,0.9488006450312437,0.043340571842200505,0.9566594281577995,4707,479,10573,254
63,16,0.9101494275179507,0.9453739165490829,0.9274273284556062,0.9541622431774184,0.9453739165490829,0.04189287006876583,0.9581071299312341,4690,463,10589,271
63,17,0.9108218379638624,0.9449707720217698,0.927582113177681,0.9542871416973708,0.9449707720217698,0.041530944625407164,0.9584690553745928,4688,459,10593,273
63,18,0.91268758526603,0.9439629107034871,0.9280618311533888,0.9546618372572285,0.9439629107034871,0.040535649656170826,0.9594643503438292,4683,448,10604,278
63,19,0.91268758526603,0.9439629107034871,0.9280618311533888,0.9546618372572285,0.9439629107034871,0.040535649656170826,0.9594643503438292,4683,448,10604,278
63,20,0.9190092392372715,0.9423503325942351,0.9305334394904459,0.956410416536564,0.9423503325942351,0.03727832066594282,0.9627216793340572,4675,412,10640,286
63,21,0.935626634479984,0.9375125982664785,0.936568666935159,0.9606569662149503,0.9375125982664785,0.028954035468693448,0.9710459645313065,4651,320,10732,310
63,22,0.9444331365764299,0.9352953033662568,0.9398420093173991,0.9629051395740961,0.9352953033662568,0.0247014115092291,0.9752985884907709,4640,273,10779,321
63,23,0.9444331365764299,0.9352953033662568,0.9398420093173991,0.9629051395740961,0.9352953033662568,0.0247014115092291,0.9752985884907709,4640,273,10779,321
63,24,0.9444331365764299,0.9352953033662568,0.9398420093173991,0.9629051395740961,0.9352953033662568,0.0247014115092291,0.9752985884907709,4640,273,10779,321
63,25,0.9455213221791471,0.9340858697843176,0.9397688095720949,0.9629051395740961,0.9340858697843176,0.024158523344191097,0.9758414766558089,4634,267,10785,327
63,26,0.9458962841976317,0.9338842975206612,0.9398519119586165,0.9629675888340723,0.9338842975206612,0.023977560622511763,0.9760224393774882,4633,265,10787,328
63,27,0.9477673084801311,0.932674863938722,0.9401605201666159,0.9632173858739774,0.932674863938722,0.023072747014115092,0.9769272529858849,4627,255,10797,334
63,28,0.9477673084801311,0.932674863938722,0.9401605201666159,0.9632173858739774,0.932674863938722,0.023072747014115092,0.9769272529858849,4627,255,10797,334
63,29,0.9500205676676264,0.9310622858294698,0.9404458922935967,0.9634671829138824,0.9310622858294698,0.021986970684039087,0.9780130293159609,4619,243,10809,342
63,30,0.9511642283123841,0.9304575690385003,0.9406969635214999,0.9636545306938112,0.9304575690385003,0.021444082519001085,0.9785559174809989,4616,237,10815,345
63,31,0.9511642283123841,0.9304575690385003,0.9406969635214999,0.9636545306938112,0.9304575690385003,0.021444082519001085,0.9785559174809989,4616,237,10815,345
63,32,0.9511642283123841,0.9304575690385003,0.9406969635214999,0.9636545306938112,0.9304575690385003,0.021444082519001085,0.9785559174809989,4616,237,10815,345
63,33,0.9571012078300708,0.9264261237653699,0.9415138789306565,0.9643414725535503,0.9264261237653699,0.01863916033297141,0.9813608396670286,4596,206,10846,365
63,34,0.9598578298139243,0.9254182624470872,0.9423234811165846,0.9649035158933367,0.9254182624470872,0.01737242128121607,0.9826275787187839,4591,192,10860,370
63,35,0.9598578298139243,0.9254182624470872,0.9423234811165846,0.9649035158933367,0.9254182624470872,0.01737242128121607,0.9826275787187839,4591,192,10860,370
63,36,0.9598578298139243,0.9254182624470872,0.9423234811165846,0.9649035158933367,0.9254182624470872,0.01737242128121607,0.9826275787187839,4591,192,10860,370
63,37,0.9604354197194892,0.9248135456561177,0.942287944136373,0.9649035158933367,0.9248135456561177,0.01710097719869707,0.9828990228013029,4588,189,10863,373
63,38,0.9612159329140462,0.9242088288651481,0.9423491932997636,0.9649659651533129,0.9242088288651481,0.0167390517553384,0.9832609482446616,4585,185,10867,376
63,39,0.9618128409567772,0.9240072566014916,0.9425310990027758,0.9650908636732655,0.9240072566014916,0.0164676076728194,0.9835323923271806,4584,182,10870,377
63,40,0.9634069400630915,0.9234025398105221,0.9429806504734458,0.9654031099731468,0.9234025398105221,0.015743756786102063,0.9842562432138979,4581,174,10878,380
63,41,0.9652045550400675,0.922596250755896,0.9434195609605276,0.9657153562730282,0.922596250755896,0.01492942453854506,0.9850705754614549,4577,165,10887,384
63,42,0.9652045550400675,0.922596250755896,0.9434195609605276,0.9657153562730282,0.922596250755896,0.01492942453854506,0.9850705754614549,4577,165,10887,384
63,43,0.9651972157772621,0.9223946784922394,0.9433106575963719,0.9656529070130518,0.9223946784922394,0.01492942453854506,0.9850705754614549,4576,165,10887,385
63,44,0.9651972157772621,0.9223946784922394,0.9433106575963719,0.9656529070130518,0.9223946784922394,0.01492942453854506,0.9850705754614549,4576,165,10887,385
63,45,0.9651972157772621,0.9223946784922394,0.9433106575963719,0.9656529070130518,0.9223946784922394,0.01492942453854506,0.9850705754614549,4576,165,10887,385
63,46,0.9659691397167618,0.9211852449103003,0.9430458109781263,0.9655280084930994,0.9211852449103003,0.014567499095186391,0.9854325009048136,4570,161,10891,391
63,47,0.9659691397167618,0.9211852449103003,0.9430458109781263,0.9655280084930994,0.9211852449103003,0.014567499095186391,0.9854325009048136,4570,161,10891,391
63,48,0.9665396018636171,0.9199758113283613,0.9426830527729009,0.9653406607131706,0.9199758113283613,0.01429605501266739,0.9857039449873326,4564,158,10894,397
63,49,0.9665396018636171,0.9199758113283613,0.9426830527729009,0.9653406607131706,0.9199758113283613,0.01429605501266739,0.9857039449873326,4564,158,10894,397
63,50,0.9665396018636171,0.9199758113283613,0.9426830527729009,0.9653406607131706,0.9199758113283613,0.01429605501266739,0.9857039449873326,4564,158,10894,397
63,51,0.9669421487603306,0.9197742390647047,0.9427685950413224,0.9654031099731468,0.9197742390647047,0.014115092290988056,0.9858849077090119,4563,156,10896,398
63,52,0.9669421487603306,0.9197742390647047,0.9427685950413224,0.9654031099731468,0.9197742390647047,0.014115092290988056,0.9858849077090119,4563,156,10896,398
63,53,0.9681461032066256,0.9189679500100786,0.9429162357807652,0.9655280084930994,0.9189679500100786,0.013572204125950055,0.9864277958740499,4559,150,10902,402
63,54,0.9681461032066256,0.9189679500100786,0.9429162357807652,0.9655280084930994,0.9189679500100786,0.013572204125950055,0.9864277958740499,4559,150,10902,402
63,55,0.9695550351288056,0.917960088691796,0.9430523917995445,0.9656529070130518,0.917960088691796,0.012938834600072386,0.9870611653999276,4554,143,10909,407
63,56,0.9695550351288056,0.917960088691796,0.9430523917995445,0.9656529070130518,0.917960088691796,0.012938834600072386,0.9870611653999276,4554,143,10909,407
63,57,0.9695485519591142,0.9177585164281394,0.942942942942943,0.9655904577530756,0.9177585164281394,0.012938834600072386,0.9870611653999276,4553,143,10909,408
63,58,0.9703054902798547,0.9155412215279177,0.9421281891723708,0.9651533129332417,0.9155412215279177,0.012576909156713717,0.9874230908432863,4542,139,10913,419
63,59,0.9703054902798547,0.9155412215279177,0.9421281891723708,0.9651533129332417,0.9155412215279177,0.012576909156713717,0.9874230908432863,4542,139,10913,419
63,60,0.9712261112304058,0.9117113485184438,0.9405281763360365,0.964279023293574,0.9117113485184438,0.012124502352515382,0.9878754976474846,4523,134,10918,438
63,61,0.9727802981205443,0.9076799032453134,0.9391032325338895,0.9635296321738588,0.9076799032453134,0.011400651465798045,0.988599348534202,4503,126,10926,458
63,62,0.9743478260869565,0.9034468857085265,0.9375588327580797,0.9627177917941673,0.9034468857085265,0.010676800579080709,0.9893231994209193,4482,118,10934,479
63,63,0.9751633986928104,0.9022374521265873,0.9372840540257564,0.9625928932742147,0.9022374521265873,0.01031487513572204,0.989685124864278,4476,114,10938,485
63,64,0.9751633986928104,0.9022374521265873,0.9372840540257564,0.9625928932742147,0.9022374521265873,0.01031487513572204,0.989685124864278,4476,114,10938,485
63,65,0.9799249944848886,0.8953839951622656,0.9357488940383399,0.9619059514144758,0.8953839951622656,0.0082338038364097,0.9917661961635903,4442,91,10961,519
63,66,0.9811822005756032,0.8933682725257005,0.935218400506436,0.9616561543745706,0.8933682725257005,0.007690915671371697,0.9923090843286283,4432,85,10967,529
63,67,0.9811822005756032,0.8933682725257005,0.935218400506436,0.9616561543745706,0.8933682725257005,0.007690915671371697,0.9923090843286283,4432,85,10967,529
63,68,0.9811822005756032,0.8933682725257005,0.935218400506436,0.9616561543745706,0.8933682725257005,0.007690915671371697,0.9923090843286283,4432,85,10967,529
63,69,0.9811822005756032,0.8933682725257005,0.935218400506436,0.9616561543745706,0.8933682725257005,0.007690915671371697,0.9923090843286283,4432,85,10967,529
63,70,0.9813953488372092,0.8931667002620439,0.9352047277332207,0.9616561543745706,0.8931667002620439,0.00760043431053203,0.992399565689468,4431,84,10968,530
63,71,0.9813581890812251,0.8913525498891353,0.9341924580120419,0.9610941110347843,0.8913525498891353,0.00760043431053203,0.992399565689468,4422,84,10968,539
63,72,0.9813581890812251,0.8913525498891353,0.9341924580120419,0.9610941110347843,0.8913525498891353,0.00760043431053203,0.992399565689468,4422,84,10968,539
63,73,0.9813581890812251,0.8913525498891353,0.9341924580120419,0.9610941110347843,0.8913525498891353,0.00760043431053203,0.992399565689468,4422,84,10968,539
63,74,0.9825464309688968,0.8851038097157831,0.9312831389183456,0.9595328795353775,0.8851038097157831,0.007057546145494028,0.992942453854506,4391,78,10974,570
63,75,0.982963461107375,0.883894376133844,0.9308002547229888,0.9592830824954725,0.883894376133844,0.006876583423814694,0.9931234165761853,4385,76,10976,576
63,76,0.9829596412556054,0.8836928038701874,0.9306867636132046,0.9592206332354961,0.8836928038701874,0.006876583423814694,0.9931234165761853,4384,76,10976,577
63,77,0.9829290206648698,0.8820802257609353,0.9297779666418782,0.958721039155686,0.8820802257609353,0.006876583423814694,0.9931234165761853,4376,76,10976,585
63,78,0.9837288135593221,0.8774440636968354,0.9275516727040274,0.9575345032161369,0.8774440636968354,0.006514657980456026,0.993485342019544,4353,72,10980,608
